~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ MODEL  13500 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

# Ltot =  4.612168e36erg (lg L/Lsun = 3.078896), lg Teff = 3.578235, M*/Msun = 2.042628
#   J     Mr[-1]  lg P  lg T     lg R L/L(*)    X    Y   XC   XO  e(H) e(He) e C  e(g) e(Nu) lgRho   My Beta lgCap   Rad  Grad   Nad r../g  
    1 0.00000000 3.314 3.578 12.74907 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 8.1m3 0.000-8.060 1.33 1.00-2.072 .3804 .3804 .3996 3.m13 R
 1047 .201868101 16.89 7.593 9.375285 .96723 6488 3231 1.m4 7.m3 1.2e6 0.000 0.0 4398. 2.8m4 1.157 .649 .924-.4932 .2290 .2288 .3372 8.m23 R
 1048 .201866668 16.90 7.594 9.374236 .96565 6477 3242 1.m4 7.m3 1.3e6 0.000 0.0 4418. 2.8m4 1.161 .649 .924-.4936 .2286 .2283 .3372 8.m23 R
 1049 .201865235 16.90 7.595 9.373189 .96398 6466 3253 1.m4 7.m3 1.4e6 0.000 0.0 4438. 2.9m4 1.164 .650 .924-.4941 .2281 .2279 .3372 8.m23 R
 1050 .201863801 16.91 7.596 9.372144 .96223 6454 3265 1.m4 7.m3 1.4e6 0.000 0.0 4460. 2.9m4 1.168 .651 .924-.4946 .2277 .2274 .3373 8.m23 R
  
 1051 .201862368 16.91 7.597 9.371100 .96038 6441 3278 1.m4 7.m3 1.5e6 0.000 0.0 4481. 3.0m4 1.172 .651 .924-.4951 .2272 .2269 .3373 8.m23 R
 1052 .201860935 16.91 7.598 9.370058 .95842 6428 3291 1.m4 6.m3 1.6e6 0.000 0.0 4504. 3.0m4 1.176 .652 .924-.4956 .2267 .2264 .3373 8.m23 R
 1053 .201859502 16.92 7.599 9.369018 .95637 6414 3306 1.m4 6.m3 1.7e6 0.000 0.0 4528. 3.1m4 1.180 .653 .925-.4962 .2261 .2258 .3373 8.m23 R
 1054 .201858069 16.92 7.600 9.367981 .95421 6399 3321 1.m4 6.m3 1.8e6 0.000 0.0 4552. 3.1m4 1.184 .654 .925-.4967 .2255 .2252 .3374 8.m23 R
 1055 .201856636 16.93 7.601 9.366945 .95193 6384 3336 1.m4 6.m3 1.8e6 0.000 0.0 4577. 3.2m4 1.188 .654 .925-.4973 .2249 .2246 .3374 8.m23 R
  
 1056 .201855203 16.93 7.602 9.365912 .94953 6368 3353 1.m4 6.m3 1.9e6 0.000 0.0 4603. 3.2m4 1.192 .655 .925-.4979 .2243 .2240 .3374 8.m23 R
 1057 .201853770 16.94 7.603 9.364881 .94701 6351 3370 1.m4 5.m3 2.0e6 0.000 0.0 4630. 3.3m4 1.196 .656 .925-.4985 .2236 .2233 .3375 8.m23 R
 1058 .201852337 16.94 7.604 9.363852 .94435 6333 3388 1.m4 5.m3 2.2e6 0.000 0.0 4658. 3.4m4 1.200 .657 .925-.4991 .2229 .2225 .3375 8.m23 R
 1059 .201850904 16.95 7.605 9.362825 .94156 6314 3407 1.m4 5.m3 2.3e6 0.000 0.0 4686. 3.4m4 1.204 .658 .925-.4998 .2222 .2218 .3376 8.m23 R
 1060 .201849471 16.95 7.606 9.361802 .93863 6294 3427 1.m4 5.m3 2.4e6 0.000 0.0 4716. 3.5m4 1.209 .660 .925-.5004 .2214 .2210 .3376 8.m23 R
  
 1061 .201848038 16.95 7.607 9.360781 .93554 6273 3449 1.m4 5.m3 2.5e6 0.000 0.0 4747. 3.5m4 1.213 .661 .925-.5011 .2206 .2201 .3376 8.m23 R
 1062 .201846605 16.96 7.608 9.359762 .93230 6251 3471 1.m4 5.m3 2.6e6 0.000 0.0 4778. 3.6m4 1.217 .662 .925-.5018 .2197 .2193 .3377 9.m23 R
 1063 .201845172 16.96 7.609 9.358747 .92889 6228 3494 1.m4 4.m3 2.8e6 0.000 0.0 4811. 3.6m4 1.221 .663 .925-.5026 .2188 .2183 .3377 9.m23 R
 1064 .201843739 16.97 7.610 9.357734 .92531 6204 3518 2.m4 4.m3 2.9e6 0.000 0.0 4845. 3.7m4 1.226 .665 .925-.5034 .2179 .2174 .3378 9.m23 R
 1065 .201842306 16.97 7.611 9.356725 .92156 6178 3544 2.m4 4.m3 3.0e6 0.000 0.0 4879. 3.8m4 1.230 .666 .926-.5042 .2169 .2164 .3378 9.m23 R
  
 1066 .201840873 16.98 7.611 9.355719 .91763 6152 3571 2.m4 4.m3 3.2e6 0.000 0.0 4915. 3.8m4 1.235 .668 .926-.5050 .2158 .2153 .3379 9.m23 R
 1067 .201839440 16.98 7.612 9.354716 .91350 6124 3599 2.m4 4.m3 3.3e6 0.000 0.0 4951. 3.9m4 1.239 .669 .926-.5058 .2147 .2142 .3379 9.m23 R
 1068 .201838007 16.99 7.613 9.353717 .90918 6095 3628 2.m4 3.m3 3.5e6 0.000 0.0 4989. 3.9m4 1.244 .671 .926-.5067 .2136 .2130 .3380 9.m23 R
 1069 .201836575 16.99 7.614 9.352721 .90465 6064 3659 2.m4 3.m3 3.7e6 0.000 0.0 5027. 4.0m4 1.248 .673 .926-.5076 .2124 .2118 .3381 9.m23 R
 1070 .201835142 16.99 7.615 9.351729 .89991 6032 3691 2.m4 3.m3 3.8e6 0.000 0.0 5066. 4.0m4 1.253 .674 .926-.5086 .2112 .2108 .3381 1.m22 R
  
 1071 .201834425 17.00 7.616 9.351235 .89746 6016 3708 2.m4 3.m3 3.9e6 0.000 0.0 5086. 4.1m4 1.255 .675 .926-.5091 .2105 .2103 .3382 1.m22 R
 1072 .201833709 17.00 7.616 9.350741 .89496 5999 3725 2.m4 3.m3 4.0e6 0.000 0.0 5105. 4.1m4 1.258 .676 .926-.5092 .2100 .2097 .3382 1.m22 R
 1073 .201832993 17.00 7.617 9.350249 .89240 5982 3742 2.m4 3.m3 4.1e6 0.000 0.0 5124. 4.1m4 1.260 .677 .926-.5097 .2093 .2090 .3382 1.m22 R
 1074 .201832276 17.00 7.617 9.349757 .88978 5964 3760 2.m4 3.m3 4.2e6 0.000 0.0 5143. 4.2m4 1.262 .678 .926-.5103 .2087 .2083 .3383 1.m22 R
 1075 .201831560 17.00 7.618 9.349267 .88711 5946 3778 2.m4 3.m3 4.3e6 0.000 0.0 5163. 4.2m4 1.265 .679 .926-.5108 .2080 .2076 .3383 1.m22 R
  
 1076 .201830844 17.01 7.618 9.348778 .88438 5927 3797 2.m4 3.m3 4.4e6 0.000 0.0 5183. 4.2m4 1.267 .680 .926-.5113 .2072 .2069 .3383 1.m22 R
 1077 .201830127 17.01 7.618 9.348290 .88158 5909 3816 2.m4 3.m3 4.5e6 0.000 0.0 5203. 4.3m4 1.270 .681 .927-.5118 .2065 .2061 .3384 1.m22 R
 1078 .201829411 17.01 7.619 9.347802 .87873 5889 3835 2.m4 2.m3 4.6e6 0.000 0.0 5225. 4.3m4 1.272 .682 .927-.5124 .2058 .2054 .3384 1.m22 R
 1079 .201828695 17.01 7.619 9.347316 .87582 5870 3855 2.m4 2.m3 4.7e6 0.000 0.0 5247. 4.3m4 1.274 .683 .927-.5130 .2050 .2046 .3385 1.m22 R
 1080 .201827978 17.02 7.620 9.346832 .87285 5850 3875 2.m4 2.m3 4.8e6 0.000 0.0 5269. 4.3m4 1.277 .684 .927-.5135 .2042 .2038 .3385 1.m22 R
  
 1081 .201827262 17.02 7.620 9.346348 .86981 5829 3895 2.m4 2.m3 4.9e6 0.000 0.0 5292. 4.4m4 1.279 .685 .927-.5141 .2034 .2030 .3385 1.m22 R
 1082 .201826546 17.02 7.621 9.345866 .86672 5809 3916 2.m4 2.m3 5.0e6 0.000 0.0 5315. 4.4m4 1.282 .687 .927-.5147 .2026 .2022 .3386 1.m22 R
 1083 .201825830 17.02 7.621 9.345384 .86356 5787 3938 2.m4 2.m3 5.1e6 0.000 0.0 5338. 4.4m4 1.285 .688 .927-.5153 .2018 .2014 .3386 1.m22 R
 1084 .201825113 17.02 7.622 9.344905 .86033 5766 3959 2.m4 2.m3 5.2e6 0.000 0.0 5361. 4.5m4 1.287 .689 .927-.5159 .2009 .2005 .3386 1.m22 R
 1085 .201824397 17.03 7.622 9.344426 .85704 5743 3982 2.m4 2.m3 5.3e6 0.000 0.0 5385. 4.5m4 1.290 .691 .927-.5166 .2001 .1997 .3387 1.m22 R
  
 1086 .201823681 17.03 7.622 9.343948 .85369 5721 4004 2.m4 2.m3 5.4e6 0.000 0.0 5409. 4.5m4 1.292 .692 .927-.5172 .1992 .1988 .3387 1.m22 R
 1087 .201822965 17.03 7.623 9.343472 .85027 5698 4027 2.m4 2.m3 5.5e6 0.000 0.0 5433. 4.5m4 1.295 .693 .927-.5178 .1983 .1979 .3388 1.m22 R
 1088 .201822248 17.03 7.623 9.342998 .84678 5674 4051 2.m4 2.m3 5.6e6 0.000 0.0 5457. 4.6m4 1.298 .695 .927-.5185 .1974 .1970 .3388 1.m22 R
 1089 .201821532 17.04 7.624 9.342524 .84323 5650 4075 2.m4 2.m3 5.7e6 0.000 0.0 5482. 4.6m4 1.300 .696 .927-.5192 .1965 .1960 .3388 1.m22 R
 1090 .201820816 17.04 7.624 9.342052 .83961 5626 4099 2.m4 2.m3 5.8e6 0.000 0.0 5507. 4.6m4 1.303 .698 .927-.5198 .1956 .1951 .3389 1.m22 R
  
 1091 .201820100 17.04 7.625 9.341581 .83592 5601 4124 2.m4 2.m3 5.9e6 0.000 0.0 5532. 4.7m4 1.306 .699 .928-.5205 .1946 .1941 .3389 1.m22 R
 1092 .201819384 17.04 7.625 9.341112 .83217 5576 4150 2.m4 2.m3 6.0e6 0.000 0.0 5557. 4.7m4 1.308 .701 .928-.5212 .1936 .1931 .3390 1.m22 R
 1093 .201818668 17.04 7.625 9.340644 .82835 5550 4175 2.m4 1.m3 6.1e6 0.000 0.0 5582. 4.7m4 1.311 .702 .928-.5219 .1926 .1921 .3390 1.m22 R
 1094 .201817951 17.05 7.626 9.340178 .82445 5524 4202 2.m4 1.m3 6.2e6 0.000 0.0 5607. 4.7m4 1.314 .704 .928-.5227 .1916 .1911 .3390 1.m22 R
 1095 .201817235 17.05 7.626 9.339713 .82049 5497 4228 2.m4 1.m3 6.3e6 0.000 0.0 5633. 4.8m4 1.317 .706 .928-.5234 .1906 .1901 .3391 1.m22 R
  
 1096 .201816519 17.05 7.627 9.339250 .81646 5470 4255 2.m4 1.m3 6.4e6 0.000 0.0 5659. 4.8m4 1.319 .707 .928-.5242 .1896 .1891 .3391 1.m22 R
 1097 .201815803 17.05 7.627 9.338788 .81236 5443 4283 2.m4 1.m3 6.6e6 0.000 0.0 5685. 4.8m4 1.322 .709 .928-.5249 .1885 .1880 .3392 1.m22 R
 1098 .201815087 17.05 7.627 9.338328 .80819 5415 4311 2.m4 1.m3 6.7e6 0.000 0.0 5711. 4.8m4 1.325 .711 .928-.5257 .1875 .1869 .3392 1.m22 R
 1099 .201814371 17.06 7.628 9.337869 .80395 5386 4340 2.m4 1.m3 6.8e6 0.000 0.0 5737. 4.9m4 1.328 .713 .928-.5265 .1864 .1858 .3393 1.m22 R
 1100 .201813655 17.06 7.628 9.337412 .79963 5357 4369 2.m4 1.m3 6.9e6 0.000 0.0 5763. 4.9m4 1.331 .714 .928-.5273 .1853 .1847 .3393 1.m22 R
  
 1101 .201812939 17.06 7.629 9.336957 .79525 5328 4398 2.m4 1.m3 7.0e6 0.000 0.0 5789. 4.9m4 1.334 .716 .928-.5281 .1841 .1836 .3393 1.m22 R
 1102 .201812223 17.06 7.629 9.336503 .79080 5298 4428 2.m4 1.m3 7.1e6 0.000 0.0 5815. 5.0m4 1.337 .718 .928-.5289 .1830 .1824 .3394 1.m22 R
 1103 .201811507 17.07 7.629 9.336051 .78628 5267 4459 2.m4 1.m3 7.2e6 0.000 0.0 5841. 5.0m4 1.340 .720 .929-.5297 .1819 .1813 .3394 1.m22 R
 1104 .201810791 17.07 7.630 9.335600 .78168 5236 4490 2.m4 1.m3 7.3e6 0.000 0.0 5868. 5.0m4 1.343 .722 .929-.5306 .1807 .1801 .3395 1.m22 R
 1105 .201810075 17.07 7.630 9.335152 .77702 5205 4521 2.m4 9.m4 7.4e6 0.000 0.0 5894. 5.0m4 1.346 .724 .929-.5315 .1795 .1789 .3395 1.m22 R
  
 1106 .201809359 17.07 7.631 9.334705 .77228 5173 4553 2.m4 9.m4 7.6e6 0.000 0.0 5920. 5.0m4 1.349 .726 .929-.5323 .1783 .1777 .3396 1.m22 R
 1107 .201808643 17.07 7.631 9.334260 .76747 5141 4585 2.m4 9.m4 7.7e6 0.000 0.0 5946. 5.1m4 1.352 .729 .929-.5332 .1771 .1765 .3396 1.m22 R
 1108 .201807927 17.08 7.631 9.333816 .76260 5108 4618 2.m4 8.m4 7.8e6 0.000 0.0 5972. 5.1m4 1.355 .731 .929-.5341 .1758 .1752 .3397 1.m22 R
 1109 .201807211 17.08 7.632 9.333375 .75765 5075 4652 2.m4 8.m4 7.9e6 0.000 0.0 5997. 5.1m4 1.358 .733 .929-.5350 .1746 .1740 .3398 1.m22 R
 1110 .201806495 17.08 7.632 9.332935 .75264 5041 4685 2.m4 8.m4 8.0e6 0.000 0.0 6023. 5.1m4 1.361 .735 .929-.5359 .1733 .1727 .3398 1.m22 R
  
 1111 .201805779 17.08 7.632 9.332497 .74755 5007 4719 2.m4 7.m4 8.1e6 0.000 0.0 6048. 5.2m4 1.364 .738 .929-.5369 .1720 .1714 .3399 1.m22 R
 1112 .201805063 17.08 7.633 9.332061 .74239 4972 4754 2.m4 7.m4 8.2e6 0.000 0.0 6073. 5.2m4 1.367 .740 .930-.5378 .1708 .1701 .3399 1.m22 R
 1113 .201804348 17.09 7.633 9.331627 .73717 4937 4789 2.m4 7.m4 8.3e6 0.000 0.0 6097. 5.2m4 1.371 .742 .930-.5388 .1694 .1688 .3400 1.m22 R
 1114 .201803632 17.09 7.633 9.331194 .73188 4902 4825 2.m4 7.m4 8.4e6 0.000 0.0 6121. 5.2m4 1.374 .745 .930-.5397 .1681 .1674 .3401 1.m22 R
 1115 .201802916 17.09 7.634 9.330764 .72652 4866 4861 2.m4 6.m4 8.5e6 0.000 0.0 6145. 5.3m4 1.377 .747 .930-.5407 .1668 .1661 .3401 1.m22 R
  
 1116 .201802200 17.09 7.634 9.330336 .72109 4829 4897 2.m4 6.m4 8.7e6 0.000 0.0 6169. 5.3m4 1.380 .750 .930-.5417 .1654 .1647 .3402 1.m22 R
 1117 .201801484 17.10 7.635 9.329910 .71559 4792 4934 2.m4 6.m4 8.8e6 0.000 0.0 6192. 5.3m4 1.384 .752 .930-.5427 .1641 .1634 .3403 1.m22 R
 1118 .201800769 17.10 7.635 9.329485 .71003 4755 4972 2.m4 6.m4 8.9e6 0.000 0.0 6215. 5.3m4 1.387 .755 .930-.5438 .1627 .1620 .3403 1.m22 R
 1119 .201800053 17.10 7.635 9.329063 .70440 4717 5010 2.m4 5.m4 9.0e6 0.000 0.0 6238. 5.3m4 1.390 .758 .930-.5448 .1613 .1606 .3404 1.m22 R
 1120 .201799337 17.10 7.636 9.328643 .69871 4679 5048 2.m4 5.m4 9.1e6 0.000 0.0 6261. 5.3m4 1.394 .761 .930-.5458 .1599 .1592 .3405 1.m22 R
  
 1121 .201798621 17.10 7.636 9.328225 .69295 4640 5087 2.m4 5.m4 9.2e6 0.000 0.0 6283. 5.4m4 1.397 .763 .931-.5469 .1584 .1577 .3406 1.m22 R
 1122 .201797906 17.11 7.636 9.327808 .68713 4601 5126 2.m4 5.m4 9.3e6 0.000 0.0 6305. 5.4m4 1.401 .766 .931-.5479 .1570 .1563 .3406 1.m22 R
 1123 .201797190 17.11 7.637 9.327395 .68125 4562 5165 2.m4 5.m4 9.4e6 0.000 0.0 6327. 5.4m4 1.404 .769 .931-.5490 .1556 .1548 .3407 1.m22 R
 1124 .201796474 17.11 7.637 9.326983 .67530 4522 5205 2.m4 4.m4 9.5e6 0.000 0.0 6348. 5.4m4 1.408 .772 .931-.5501 .1541 .1534 .3408 1.m22 R
 1125 .201795759 17.11 7.637 9.326573 .66929 4481 5246 2.m4 4.m4 9.6e6 0.000 0.0 6370. 5.4m4 1.411 .775 .931-.5512 .1526 .1519 .3408 1.m22 R
  
 1126 .201795043 17.11 7.638 9.326165 .66323 4440 5286 2.m4 4.m4 9.7e6 0.000 0.0 6390. 5.5m4 1.415 .778 .931-.5523 .1512 .1504 .3409 1.m22 R
 1127 .201794327 17.12 7.638 9.325760 .65710 4399 5328 2.m4 4.m4 9.8e6 0.000 0.0 6410. 5.5m4 1.418 .781 .931-.5534 .1497 .1489 .3410 1.m22 R
 1128 .201793612 17.12 7.638 9.325357 .65092 4358 5369 2.m4 4.m4 9.8e6 0.000 0.0 6430. 5.5m4 1.422 .785 .931-.5546 .1482 .1474 .3410 1.m22 R
 1129 .201792896 17.12 7.638 9.324956 .64468 4316 5411 2.m4 4.m4 9.9e6 0.000 0.0 6450. 5.5m4 1.425 .788 .932-.5557 .1466 .1459 .3411 1.m22 R
 1130 .201792181 17.12 7.639 9.324557 .63838 4273 5453 2.m4 4.m4 1.0e7 0.000 0.0 6469. 5.5m4 1.429 .791 .932-.5569 .1451 .1444 .3412 1.m22 R
  
 1131 .201791465 17.12 7.639 9.324161 .63203 4231 5496 2.m4 4.m4 1.0e7 0.000 0.0 6487. 5.5m4 1.433 .794 .932-.5578 .1436 .1429 .3412 1.m22 R
 1132 .201790750 17.13 7.639 9.323767 .62563 4188 5539 2.m4 3.m4 1.0e7 0.000 0.0 6504. 5.5m4 1.436 .798 .932-.5590 .1421 .1413 .3413 1.m22 R
 1133 .201790034 17.13 7.640 9.323375 .61918 4144 5583 2.m4 3.m4 1.0e7 0.000 0.0 6521. 5.5m4 1.440 .801 .932-.5602 .1405 .1398 .3414 1.m22 R
 1134 .201789319 17.13 7.640 9.322985 .61267 4101 5626 2.m4 3.m4 1.0e7 0.000 0.0 6538. 5.6m4 1.444 .805 .932-.5614 .1390 .1382 .3415 1.m22 R
 1135 .201788603 17.13 7.640 9.322598 .60612 4057 5670 2.m4 3.m4 1.0e7 0.000 0.0 6554. 5.6m4 1.447 .808 .932-.5626 .1374 .1366 .3415 1.m22 R
  
 1136 .201787888 17.14 7.641 9.322213 .59952 4012 5715 2.m4 3.m4 1.1e7 0.000 0.0 6569. 5.6m4 1.451 .812 .933-.5638 .1358 .1350 .3416 1.m22 R
 1137 .201787173 17.14 7.641 9.321830 .59287 3968 5759 2.m4 3.m4 1.1e7 0.000 0.0 6585. 5.6m4 1.455 .816 .933-.5650 .1342 .1334 .3417 1.m22 R
 1138 .201786457 17.14 7.641 9.321450 .58618 3923 5804 2.m4 3.m4 1.1e7 0.000 0.0 6599. 5.6m4 1.459 .819 .933-.5663 .1326 .1318 .3417 1.m22 R
 1139 .201785742 17.14 7.641 9.321072 .57945 3877 5850 2.m4 3.m4 1.1e7 0.000 0.0 6613. 5.6m4 1.463 .823 .933-.5675 .1310 .1302 .3418 1.m22 R
 1140 .201785027 17.14 7.642 9.320697 .57267 3832 5895 2.m4 3.m4 1.1e7 0.000 0.0 6626. 5.6m4 1.467 .827 .933-.5688 .1294 .1286 .3419 1.m22 R
  
 1141 .201784311 17.15 7.642 9.320323 .56586 3786 5941 2.m4 3.m4 1.1e7 0.000 0.0 6638. 5.6m4 1.470 .831 .933-.5701 .1278 .1270 .3420 1.m22 R
 1142 .201783596 17.15 7.642 9.319953 .55901 3740 5987 2.m4 3.m4 1.1e7 0.000 0.0 6650. 5.6m4 1.474 .835 .933-.5713 .1262 .1253 .3421 1.m22 R
 1143 .201782881 17.15 7.642 9.319584 .55212 3694 6033 2.m4 3.m4 1.1e7 0.000 0.0 6660. 5.6m4 1.478 .839 .934-.5726 .1245 .1237 .3422 1.m22 R
 1144 .201782166 17.15 7.643 9.319218 .54520 3647 6080 2.m4 3.m4 1.1e7 0.000 0.0 6670. 5.6m4 1.482 .843 .934-.5739 .1229 .1221 .3422 1.m22 R
 1145 .201781450 17.15 7.643 9.318855 .53825 3601 6127 2.m4 3.m4 1.1e7 0.000 0.0 6679. 5.7m4 1.486 .847 .934-.5752 .1213 .1204 .3423 1.m22 R
  
 1146 .201780735 17.16 7.643 9.318494 .53127 3554 6174 2.m4 3.m4 1.1e7 0.000 0.0 6687. 5.7m4 1.490 .851 .934-.5766 .1196 .1188 .3424 1.m22 R
 1147 .201780020 17.16 7.643 9.318135 .52426 3506 6221 2.m4 2.m4 1.1e7 0.000 0.0 6693. 5.7m4 1.494 .856 .934-.5779 .1180 .1171 .3425 1.m22 R
 1148 .201779305 17.16 7.644 9.317779 .51723 3459 6268 2.m4 2.m4 1.1e7 0.000 0.0 6699. 5.7m4 1.498 .860 .934-.5792 .1163 .1155 .3426 1.m22 R
 1149 .201778590 17.16 7.644 9.317425 .51017 3412 6315 2.m4 2.m4 1.1e7 0.000 0.0 6704. 5.7m4 1.502 .864 .935-.5806 .1147 .1138 .3427 1.m22 R
 1150 .201777875 17.16 7.644 9.317074 .50310 3364 6363 2.m4 2.m4 1.1e7 0.000 0.0 6708. 5.7m4 1.506 .869 .935-.5819 .1130 .1122 .3429 1.m22 R
  
 1151 .201777160 17.17 7.644 9.316725 .49600 3316 6411 2.m4 2.m4 1.1e7 0.000 0.0 6711. 5.7m4 1.510 .873 .935-.5833 .1114 .1105 .3430 1.m22 R
 1152 .201776445 17.17 7.645 9.316379 .48889 3269 6459 2.m4 2.m4 1.1e7 0.000 0.0 6713. 5.7m4 1.515 .878 .935-.5846 .1097 .1089 .3431 1.m22 R
 1153 .201775730 17.17 7.645 9.316035 .48176 3221 6506 2.m4 2.m4 1.1e7 0.000 0.0 6715. 5.7m4 1.519 .882 .935-.5860 .1081 .1072 .3432 1.m22 R
 1154 .201775015 17.17 7.645 9.315693 .47462 3173 6555 2.m4 2.m4 1.1e7 0.000 0.0 6716. 5.7m4 1.523 .887 .935-.5873 .1064 .1056 .3433 1.m22 R
 1155 .201774300 17.17 7.645 9.315354 .46747 3125 6603 2.m4 2.m4 1.1e7 0.000 0.0 6716. 5.7m4 1.527 .892 .936-.5887 .1047 .1039 .3434 1.m22 R
  
 1156 .201773585 17.18 7.645 9.315018 .46032 3076 6651 2.m4 2.m4 1.1e7 0.000 0.0 6716. 5.7m4 1.531 .896 .936-.5901 .1031 .1023 .3435 1.m22 R
 1157 .201772870 17.18 7.646 9.314684 .45315 3028 6699 2.m4 2.m4 1.1e7 0.000 0.0 6715. 5.7m4 1.535 .901 .936-.5915 .1014 .1006 .3436 1.m22 R
 1158 .201772155 17.18 7.646 9.314352 .44599 2980 6747 2.m4 2.m4 1.1e7 0.000 0.0 6713. 5.7m4 1.540 .906 .936-.5929 .0998 .0990 .3437 1.m22 R
 1159 .201771440 17.18 7.646 9.314023 .43883 2932 6795 2.m4 2.m4 1.1e7 0.000 0.0 6711. 5.7m4 1.544 .916 .936-.5942 .0982 .0965 .3438 1.m22 R
 1160 .201770010 17.19 7.646 9.313372 .42451 2836 6892 2.m4 2.m4 1.1e7 0.000 0.0 6704. 5.7m4 1.552 .921 .937-.5970 .0949 .0941 .3440 1.m22 R
  
 1161 .201769296 17.19 7.647 9.313050 .41737 2787 6940 2.m4 2.m4 1.1e7 0.000 0.0 6700. 5.7m4 1.557 .931 .937-.5984 .0933 .0917 .3441 1.m22 R
 1162 .201767866 17.19 7.647 9.312414 .40311 2691 7036 2.m4 2.m4 1.1e7 0.000 0.0 6689. 5.7m4 1.565 .936 .937-.6011 .0900 .0892 .3443 1.m22 R
 1163 .201767151 17.19 7.647 9.312100 .39600 2644 7084 2.m4 2.m4 1.1e7 0.000 0.0 6683. 5.7m4 1.569 .941 .937-.6025 .0884 .0876 .3444 1.m22 R
 1164 .201766437 17.20 7.647 9.311788 .38891 2596 7131 2.m4 2.m4 1.1e7 0.000 0.0 6675. 5.7m4 1.574 .952 .938-.6039 .0868 .0852 .3445 1.m22 R
 1165 .201765007 17.20 7.648 9.311171 .37480 2501 7226 2.m4 2.m4 1.1e7 0.000 0.0 6659. 5.7m4 1.582 .963 .938-.6066 .0837 .0821 .3447 1.m22 R
  
 1166 .201763578 17.20 7.648 9.310564 .36079 2406 7321 2.m4 2.m4 1.1e7 0.000 0.0 6640. 5.6m4 1.591 .968 .938-.6094 .0805 .0797 .3449 1.m22 R
 1167 .201762864 17.21 7.648 9.310264 .35383 2360 7368 2.m4 2.m4 1.1e7 0.000 0.0 6629. 5.6m4 1.595 .979 .939-.6108 .0789 .0774 .3450 1.m22 R
 1168 .201761434 17.21 7.648 9.309671 .34001 2267 7461 2.m4 2.m4 1.1e7 0.000 0.0 6606. 5.6m4 1.604 .984 .939-.6135 .0759 .0751 .3452 1.m22 R
 1169 .201760720 17.21 7.649 9.309378 .33316 2220 7507 2.m4 2.m4 1.1e7 0.000 0.0 6593. 5.6m4 1.608 .990 .939-.6149 .0743 .0736 .3454 1.m22 R
 1170 .201760005 17.21 7.649 9.309087 .32635 2175 7553 2.m4 2.m4 1.1e7 0.000 0.0 6580. 5.6m4 1.612 1.00 .939-.6162 .0728 .0713 .3455 1.m22 R
  
 1171 .201758577 17.22 7.649 9.308512 .31287 2084 7643 2.m4 2.m4 1.1e7 0.000 0.0 6550. 5.6m4 1.621 1.01 .940-.6190 .0698 .0683 .3457 1.m22 R
 1172 .201757148 17.22 7.649 9.307947 .29959 1994 7733 2.m4 2.m4 1.0e7 0.000 0.0 6517. 5.6m4 1.630 1.02 .940-.6216 .0669 .0661 .3459 1.m22 R
 1173 .201756433 17.22 7.649 9.307668 .29303 1950 7777 2.m4 2.m4 1.0e7 0.000 0.0 6500. 5.6m4 1.634 1.03 .940-.6230 .0654 .0640 .3461 1.m22 R
 1174 .201755005 17.23 7.650 9.307116 .28008 1863 7865 2.m4 2.m4 1.0e7 0.000 0.0 6465. 5.6m4 1.643 1.03 .941-.6256 .0626 .0619 .3463 1.m22 R
 1175 .201754290 17.23 7.650 9.306843 .27369 1820 7908 2.m4 2.m4 1.0e7 0.000 0.0 6446. 5.5m4 1.647 1.04 .941-.6269 .0612 .0605 .3464 1.m22 R
  
 1176 .201753576 17.23 7.650 9.306573 .26737 1777 7950 2.m4 2.m4 1.0e7 0.000 0.0 6428. 5.5m4 1.651 1.05 .941-.6282 .0598 .0591 .3465 1.m22 R
 1177 .201752862 17.23 7.650 9.306304 .26111 1735 7993 2.m4 2.m4 9.9e6 0.000 0.0 6409. 5.5m4 1.655 1.05 .941-.6295 .0584 .0577 .3467 1.m22 R
 1178 .201752148 17.23 7.650 9.306038 .25492 1693 8034 2.m4 2.m4 9.8e6 0.000 0.0 6389. 5.5m4 1.660 1.06 .941-.6308 .0570 .0564 .3468 1.m22 R
 1179 .201751433 17.24 7.650 9.305774 .24879 1652 8076 2.m4 2.m4 9.7e6 0.000 0.0 6370. 5.5m4 1.664 1.06 .942-.6320 .0557 .0550 .3469 1.m22 R
 1180 .201750719 17.24 7.650 9.305512 .24274 1611 8116 2.m4 2.m4 9.6e6 0.000 0.0 6350. 5.5m4 1.668 1.07 .942-.6333 .0544 .0537 .3470 1.m22 R
  
 1181 .201750005 17.24 7.650 9.305252 .23677 1570 8157 2.m4 2.m4 9.4e6 0.000 0.0 6330. 5.5m4 1.672 1.07 .942-.6345 .0531 .0524 .3471 1.m22 R
 1182 .201749291 17.24 7.651 9.304994 .23086 1531 8197 2.m4 2.m4 9.3e6 0.000 0.0 6309. 5.5m4 1.676 1.08 .942-.6358 .0518 .0511 .3472 1.m22 R
 1183 .201748577 17.24 7.651 9.304738 .22504 1491 8236 2.m4 2.m4 9.2e6 0.000 0.0 6289. 5.5m4 1.681 1.09 .942-.6370 .0505 .0499 .3473 1.m22 R
